"POI ID","대명칭","중명칭","소명칭","중앙좌표X1","중앙좌표Y1","WSG84X좌표","WSG84Y좌표","등록일자","수정일자"
"A04021","양서빌딩","민간개방화장실","무","183010.45351200000","452582.42582900000","126.80767952553947","37.57262889529822","20100712","20100712"
"A04022","오목교역","지하철","유","188988.3945","447232.2141","126.87542945971039","37.524514517811774","20101111","20101111"
"A03602","(주)네티션닷컴","개방","유","211469.6047","445358.0099","127.12972248380514","37.50762233419005","20101111","20101111"
"A03603","신원프라자개방화장실","개방","무","203159.49445800000","462059.11511800000","127.03580626357923","37.65816399177833","20100712","20100712"
"A03604","신라교역주식회사","개방","무","209422.9759","445004.5142","127.1065704012053","37.5044604774113","20101111","20101111"
"A03632","잠실아이스페이스","개방","유","209315.6356","446360.3088","127.10537359496342","37.516677316153995","20101111","20101111"
"A03640","갈현시장개방화장실","개방","무","192713.41832100000","458224.93517900000","126.91746009267551","37.62359518838169","20100712","20100712"
"A03641","가락빌딩","개방","무","211156.6745","444786.2039","127.12617454613604","37.50247417779674","20101111","20101111"
"A04108","세일어린이공원화장실","공중","무","202230.57935300000","459328.16903600000","127.02527061681768","37.63356133791677","20100712","20100712"
"A03554","문화빌딩","개방","무","209471.9424","445032.4692","127.10712455336352","37.50471185212794","20101111","20101111"
"A03555","개포4동사무소","개방","유","204563.96694000000","442167.38095600000","127.05159923545736","37.47893450223657","20100712","20100712"
"A03556","홍아해운(주)","개방","무","210949.9277","442790.7839","127.12380670200787","37.48449781783782","20101111","20101111"
"A03599","신동아타워개방화장실","개방","무","202548.54722600000","462500.58759900000","127.02888399602723","37.66214347563468","20100712","20100712"
"A03600","한라산업개발빌딩","개방","무","212046.1573","444181.4825","127.13622407970705","37.49701444335076","20101111","20101111"
"A03601","신동아프라자개방화장실","개방","무","202396.29641000000","462430.08999900000","127.02715822803688","37.66150871537475","20100712","20100712"
"A03308","명일1동주민센터","공공기관","유","212898.15225900000","450040.77673900000","127.14596165700992","37.54979515918897","20100712","20100712"
"A03309","서초안빌딩","개방","무","200969.3392","443549.2149","127.01096096270045","37.491395700407324","20101111","20101111"
"A03310","명일2동 주민센터","공공기관","무","213378.52906000000","449665.66243500000","127.15139097791047","37.54640855075778","20100712","20100712"
"A03311","트러스트타워","개방","유","203871.2106","441969.5046","127.04376604273865","37.477154778784175","20101111","20101111"
"A03350","장안빌딩개방화장실","개방","무","204875.53791600000","451655.28602100000","127.05518471466432","37.56441916300527","20100712","20100712"
"A03504","풍산빌딩개방화장실","개방","무","199498.08536700000","451279.47306000000","126.99431923850028","37.56104586177628","20100712","20100712"
"A03450","서초우성쇼핑센터","개방","유","202393.3605","443592.632","127.02706345814201","37.491784300366724","20101111","20101111"
"A03451","맥도날드(종로1가)개방화장실","개방","무","198264.85227800000","452320.19139700000","126.98035881982452","37.57042119590882","20100712","20100712"
"A03452","삼원빌딩","개방","무","202595.3776","443759.6535","127.02934840015465","37.493288630645814","20101111","20101111"
"A03545","남영빌딩개방화장실","개방","무","197510.41941300000","449447.79629000000","126.9718286863157","37.54453926603202","20100712","20100712"
"A03546","건아빌딩","개방","무","210471.4635","447563.4021","127.1184648287558","37.527504809232475","20101111","20101111"
"A03547","캠퍼스프라자개방화장실","개방","무","197135.75845300000","449457.27763400000","126.96758910390898","37.54462360533063","20100712","20100712"
"A03444","방배종합시장","개방","유","198557.9152","442502.0124","126.98369543942563","37.48195970388805","20101111","20101111"
"A03445","종합시장D동상가별관지상3층개방화장실","개방","무","200671.02856800000","452329.97638900000","127.00759578488736","37.570510747737394","20100712","20100712"
"A03446","성경빌딩","개방","무","203306.7431","442182.0771","127.03738540050097","37.47907226816825","20101111","20101111"
"A03511","새움빌딩","개방","무","202870.77","443056.3254","127.03245978091535","37.4869507771194","20101111","20101111"
"A03512","숭례문수입상가운영회개방화장실","개방","무","197910.98053300000","451099.08429200000","126.97635661053361","37.559418333892694","20100712","20100712"
"A03513","비트빌딩","개방","유","202440.863","443911.7799","127.02760166138947","37.49465972120108","20101111","20101111"
"A03541","한양회관개방화장실","개방","무","200122.12786300000","448669.56598600000","127.00138183128726","37.53753076448411","20100712","20100712"
"A03527","한국어린이육영회","개방","유","211840.9804","442488.0535","127.13387660765427","37.48175921133305","20101111","20101111"
"A03528","해밀턴호텔개방화장실","개방","무","199436.34379900000","448363.08777700000","126.99362267517658","37.53476922988196","20100712","20100712"
"A03529","씨알빌딩","개방","무","211205.2313","444491.9766","127.12671920971943","37.499822591000736","20101111","20101111"
"A03719","선릉역","개방","유","204334.8921","445007.1964","127.04902608607865","37.50452254249892","20101111","20101111"
"A03523","이태원프라자개방화장실","개방","무","199309.41826300000","448338.66921700000","126.9921866359281","37.53454913217569","20100712","20100712"
"A03524","대청학원","개방","유","210803.4189","443147.8404","127.1221554237906","37.48771664324833","20101111","20101111"
"A03492","KFC서소문점개방화장실","개방","무","197931.68190900000","451669.26051700000","126.97658929996173","37.56455564880555","20100712","20100712"
"A03493","모짜르트홀","개방","유","200398.5767","442994.4895","127.00450667145451","37.48639800366893","20101111","20101111"
"A04051","인산빌딩개방화장실","개방","무","205165.92601200000","461613.19163000000","127.05854180677713","37.65413720878929","20100712","20100712"
"A03400","보원빌딩","개방","무","202591.1843","443678.4147","127.0293006965903","37.49255667506808","20101111","20101111"
"A03401","덤개방화장실","개방","무","206734.86057400000","448290.00518500000","127.07619892860748","37.53408634435146","20100712","20100712"
"A03402","대한세무사회","개방","무","200325.5572","443041.5347","127.00368106723352","37.486821913373326","20101111","20101111"
"A04253","논현역","지하철","유","201906.2778","445746.3812","127.02156124152445","37.511190839632654","20101111","20101111"
"A04254","서울중앙교회","민간개방화장실","","190875.03995100000","444823.50979000000","126.89680228842465","37.50283261285514","20100712","20100712"
"A03497","대양빌딩","개방","무","201670.3286","446371.4791","127.01889392256106","37.51682345330032","20101111","20101111"
"A03498","동화빌딩개방화장실","개방","무","199382.45368700000","451316.33955600000","126.99301046700175","37.56137795748603","20100712","20100712"
"A03499","단우빌딩","개방","무","199292.295","443351.7236","126.99199769891912","37.489616526284706","20101111","20101111"
"A03842","우장3공중화장실","공중","유","186177.21111400000","450109.53814700000","126.84357345267146","37.550401297994384","20100712","20100712"
"A03843","증산역","지하철","유","192019.2821","453824.8476","126.90964512569785","37.58394511563278","20101111","20101111"
"A03844","공암나루공중화장실","공중","유","186780.56493900000","452272.95507700000","126.85036234871988","37.56990239936333","20100712","20100712"
"A03648","롯데리아(응암5거리)개방화장실","개방","무","192616.36331200000","454261.26256700000","126.91640066452914","37.58788216049219","20100712","20100712"
"A03649","잠실시그마타워","개방","유","209063.5773","446126.3876","127.10251956441869","37.51457218997009","20101111","20101111"
"A03650","서서울웨딩개방화장실","개방","무","192652.43547300000","454428.05619900000","126.91680740932676","37.58938524568398","20100712","20100712"
"A04261","대륭오피스텔","민간개방화장실","","190108.83204600000","446349.89126400000","126.88811643539631","37.51657746668112","20100712","20100712"
"A04262","코오롱복합상가","개방","유","210752.6811","448147.2876","127.12165481218521","37.532762380514285","20101111","20101111"
"A03312","고덕1동주민센터","공공기관","무","213160.11235600000","451074.43581200000","127.14894464786393","37.55910467142764","20100712","20100712"
"A03313","승원빌딩","개방","무","200840.9106","444953.1982","127.00951033927255","37.50404580647307","20101111","20101111"
"A03316","천호1동주민센터","공공기관","무","212085.66563500000","449519.77833900000","127.13675861855762","37.5451119905991","20100712","20100712"
"A03317","정곡빌딩동관","개방","무","200949.3599","443881.3708","127.01073547181946","37.4943884697152","20101111","20101111"
"A03318","천호2동주민센터","공공기관","무","211638.70227400000","449644.22550700000","127.13170286882308","37.5462390048365","20100712","20100712"
"A03319","만남의 광장","개방","유","203709.2888","440080.0213","127.04192592439516","37.460130996377366","20101111","20101111"
"A03591","도봉병원개방화장실","개방","무","203871.91036300000","463284.26993500000","127.04388650462154","37.66919967461825","20100712","20100712"
"A03592","M&PLAZA","개방","유","210128.7476","445469.9444","127.11455881413802","37.50864654822213","20101111","20101111"
"A03593","월드상가개방화장실","개방","무","204118.11420300000","463163.39383900000","127.0466764405556","37.66810953381394","20100712","20100712"
