지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
119,수원,2016-07-21 16:00,30.7,0,,,2.6,0,110,0,58,0,25.5,21.4,1006.3,0,1010.1,0,1,0,1.79,0,,,8,0,Ci,,1600,,,33,0,,,,
119,수원,2016-07-21 17:00,30.9,0,,,2.2,0,110,0,58,0,25.8,21.6,1006.1,0,1009.9,0,.4,0,.99,0,,,6,0,Ci,,1600,,,30.9,0,,,,
119,수원,2016-07-21 18:00,30.4,0,,,1.8,0,160,0,59,0,25.5,21.4,1005.8,0,1009.6,0,.9,0,.7,0,,,6,0,Ci,,1600,,,29,0,,,,
119,수원,2016-07-21 19:00,29.8,0,,,1.8,0,160,0,63,0,26.3,21.9,1005.9,0,1009.7,0,.3,0,.3,0,,,,,,,1600,,,27.7,0,,,,
119,수원,2016-07-21 20:00,29.3,0,,,1.8,0,180,0,63,0,25.6,21.5,1005.9,0,1009.7,0,0,0,.04,0,,,,,,,1900,,,26.5,0,,,,
119,수원,2016-07-21 21:00,28.8,0,,,1.8,0,140,0,66,0,26.1,21.8,1006.1,0,1009.9,0,,9,,9,,,7,0,Ci,,1800,,,26,0,,,,
119,수원,2016-07-21 22:00,28.5,0,,,1.6,0,160,0,70,0,27.1,22.4,1006.2,0,1010,0,,9,,9,,,,,,,1900,,,25.5,0,,,,
119,수원,2016-07-21 23:00,27.8,0,,,2.7,0,140,0,72,0,26.8,22.2,1006.3,0,1010.1,0,,9,,9,,,,,,,1900,,,25.2,0,,,,
119,수원,2016-07-22 00:00,27.4,0,,,2,0,140,0,71,0,25.8,21.6,1006.4,0,1010.3,0,,9,,9,,,8,3,ScAc,12,1800,,,25.3,0,,,,
119,수원,2016-07-22 01:00,26.5,0,,,1.5,0,90,0,72,0,24.9,21,1006.5,0,1010.4,0,,9,,9,,,,,,,2000,,,24.8,0,,,,
119,수원,2016-07-22 02:00,26.7,0,,,.4,0,0,0,71,0,24.7,20.9,1006.7,0,1010.6,0,,9,,9,,,,,,,2000,,,25,0,,,,
119,수원,2016-07-22 03:00,26.4,0,,,1.7,0,140,0,71,0,24.4,20.7,1006.5,0,1010.4,0,,9,,9,,,6,6,Sc,12,1300,,,24.6,0,,,,
119,수원,2016-07-22 04:00,26,0,,,1.8,0,90,0,73,0,24.4,20.7,1006.5,0,1010.4,0,,9,,9,,,5,5,Ac,35,1800,,,24.4,0,,,,
119,수원,2016-07-22 05:00,25.3,0,,,2.1,0,110,0,78,0,25,21.1,1006.5,0,1010.4,0,,9,,9,,,5,0,Ci,,1500,,,23.8,0,,,,
119,수원,2016-07-22 06:00,25.4,0,,,2.1,0,90,0,79,0,25.5,21.4,1006.7,0,1010.6,0,0,0,.01,0,,,7,7,Sc,12,1800,,,23.8,0,,,,
119,수원,2016-07-22 07:00,25.8,0,,,2.4,0,90,0,76,0,25.2,21.2,1007.1,0,1011,0,0,0,.08,0,,,7,7,Sc,12,1800,,,24.5,0,,,,
119,수원,2016-07-22 08:00,26.8,0,,,2.5,0,90,0,72,0,25.3,21.3,1007.3,0,1011.2,0,.5,0,.59,0,,,8,6,ScCi,10,1700,,,26.9,0,,,,
119,수원,2016-07-22 09:00,27.6,0,,,1.4,0,140,0,70,0,25.8,21.6,1007.4,0,1011.3,0,.2,0,.81,0,,,8,8,Sc,12,1200,,,29.3,0,,,,
119,수원,2016-07-22 10:00,29,0,,,2.4,0,140,0,64,0,25.5,21.4,1007,0,1010.8,0,.9,0,1.9,0,,,2,0,Ci,,1200,,,34.4,0,,,,
119,수원,2016-07-22 11:00,30.2,0,,,3.2,0,160,0,61,0,26.1,21.8,1006.3,0,1010.1,0,1,0,2.33,0,,,0,0,,,1600,,,36.8,0,,,,
119,수원,2016-07-22 12:00,31.3,0,,,2.5,0,160,0,60,0,27.2,22.5,1005.9,0,1009.7,0,1,0,2.61,0,,,2,2,Sc,8,1400,,,38.6,0,,,,
119,수원,2016-07-22 13:00,31.8,0,,,3.3,0,180,0,59,0,27.6,22.7,1005.2,0,1009,0,1,0,2.7,0,,,5,5,Sc,10,1500,,,39,0,,,,
119,수원,2016-07-22 14:00,32.4,0,,,2.9,0,180,0,54,0,26.1,21.8,1004.8,0,1008.6,0,.9,0,2.48,0,,,5,5,Sc,10,1700,,,39.3,0,,,,
119,수원,2016-07-22 15:00,33.6,0,,,2.8,0,200,0,53,0,27.4,22.6,1004.2,0,1008,0,1,0,2.15,0,,,6,6,Sc,10,1700,,,38.7,0,,,,
119,수원,2016-07-22 16:00,32.4,0,,,2.7,0,200,0,56,0,27.1,22.4,1004,0,1007.8,0,.7,0,1.38,0,,,5,5,CuSc,8,1800,,,33.7,0,,,,
119,수원,2016-07-22 17:00,33.2,0,,,2,0,180,0,55,0,27.9,22.9,1003.7,0,1007.5,0,1,0,1.44,0,,,3,3,Sc,12,1700,,,33.3,0,,,,
119,수원,2016-07-22 18:00,32.4,0,,,1.8,0,200,0,58,0,28.1,23,1003.4,0,1007.2,0,.7,0,.77,0,,,7,2,ScAc,12,1600,,,31.3,0,,,,
119,수원,2016-07-22 19:00,31,0,,,1.7,0,270,0,66,0,29.5,23.8,1003.6,0,1007.4,0,.2,0,.34,0,,,,,,,1300,,,29.9,0,,,,
119,수원,2016-07-22 20:00,29.4,0,,,2.1,0,290,0,71,0,28.9,23.5,1004.2,0,1008,0,0,0,.05,0,,,,,,,1700,,,28.2,0,,,,
119,수원,2016-07-22 21:00,29,0,,,1.5,0,290,0,73,0,29.1,23.6,1004.8,0,1008.6,0,,9,,9,,,7,7,Sc,10,1500,,,27.5,0,,,,
119,수원,2016-07-22 22:00,29,0,,,1.6,0,290,0,74,0,29.5,23.8,1005,0,1008.8,0,,9,,9,,,,,,,1400,,,27.4,0,,,,
119,수원,2016-07-22 23:00,28.6,0,,,1.6,0,320,0,74,0,28.9,23.5,1005.4,0,1009.2,0,,9,,9,,,,,,,1400,,,27.2,0,,,,
119,수원,2016-07-23 00:00,28.4,0,,,.9,0,290,0,76,0,29.3,23.7,1005.3,0,1009.1,0,,9,,9,,,10,7,ScAs,10,1500,,,26.9,0,,,,
119,수원,2016-07-23 01:00,27.4,0,.1,0,1.3,0,320,0,88,0,32.1,25.2,1005.3,0,1009.1,0,,9,,9,,,10,7,ScAs,9,1000,,04,26.8,0,,,,
119,수원,2016-07-23 02:00,27.7,0,,9,1.2,0,320,0,81,0,30,24.1,1004.9,0,1008.7,0,,9,,9,,,,,,,1600,,,26.5,0,,,,
119,수원,2016-07-23 03:00,27.6,0,,9,.9,0,270,0,82,0,30.2,24.2,1004.7,0,1008.5,0,,9,,9,,,9,9,Sc,10,1600,,,26.3,0,,,,
119,수원,2016-07-23 04:00,27.2,0,,9,1,0,200,0,86,0,30.9,24.6,1004.6,0,1008.4,0,,9,,9,,,9,9,Sc,10,800,,19,26.2,0,,,,
119,수원,2016-07-23 05:00,26.9,0,,9,.6,0,180,0,89,0,31.5,24.9,1004.9,0,1008.8,0,,9,,9,,,8,8,Sc,10,600,,19,26.1,0,,,,
119,수원,2016-07-23 06:00,26.8,0,,9,1.5,0,180,0,87,0,30.6,24.4,1005.3,0,1009.2,0,0,0,.01,0,,,10,7,ScAs,10,700,,19,26.1,0,,,,
119,수원,2016-07-23 07:00,27.1,0,,9,1.1,0,180,0,86,0,30.7,24.5,1005.6,0,1009.5,0,0,0,.12,0,,,9,5,ScCi,10,600,,19,26.6,0,,,,
119,수원,2016-07-23 08:00,27.6,0,,9,2.3,0,180,0,79,0,29.1,23.6,1005.9,0,1009.7,0,0,0,.45,0,,,5,1,ScAcCi,10,700,,19,27.8,0,,,,
119,수원,2016-07-23 09:00,28.7,0,,9,2.5,0,180,0,75,0,29.5,23.8,1005.6,0,1009.4,0,.9,0,1.17,0,,,2,1,ScCi,10,800,,19,31.9,0,,,,
119,수원,2016-07-23 10:00,29.6,0,,9,2.4,0,180,0,71,0,29.3,23.7,1005.8,0,1009.6,0,1,0,1.74,0,,,7,7,CuSc,8,800,,4019,34.6,0,,,,
119,수원,2016-07-23 11:00,30,0,,9,2.3,0,200,0,71,0,30,24.1,1005.7,0,1009.5,0,.5,0,1.43,0,,,8,8,Sc,10,1300,,40,33.4,0,,,,
119,수원,2016-07-23 12:00,30.1,0,,9,2.5,0,200,0,71,0,30.2,24.2,1005.4,0,1009.2,0,.1,0,1.12,0,,,8,8,CuSc,8,1300,,,32.7,0,,,,
119,수원,2016-07-23 13:00,31.2,0,,9,3.5,0,200,0,65,0,29.5,23.8,1004.9,0,1008.7,0,.6,0,1.64,0,,,8,8,CuSc,8,1800,,,35.6,0,,,,
119,수원,2016-07-23 14:00,30.6,0,,9,2.3,0,200,0,70,0,30.6,24.4,1004.7,0,1008.5,0,.3,0,.91,0,,,9,9,Sc,10,1800,,,31.9,0,,,,
119,수원,2016-07-23 15:00,30.8,0,,9,2,0,200,0,70,0,30.9,24.6,1004.4,0,1008.2,0,.1,0,.8,0,,,8,4,ScAc,12,1500,,,32.3,0,,,,
119,수원,2016-07-23 16:00,31,0,,9,2.2,0,250,0,70,0,31.3,24.8,1003.9,0,1007.7,0,0,0,.79,0,,,10,4,ScAs,10,1700,,,31.6,0,,,,
119,수원,2016-07-23 17:00,31.4,0,,9,2,0,250,0,71,0,32.4,25.4,1003.8,0,1007.6,0,.1,0,.9,0,,,8,3,ScAc,10,1800,,,31.8,0,,,,
119,수원,2016-07-23 18:00,30.7,0,,9,1.9,0,250,0,73,0,32.1,25.2,1003.8,0,1007.6,0,0,0,.61,0,,,9,5,ScAc,10,1900,,,30.6,0,,,,
119,수원,2016-07-23 19:00,29.8,0,,9,2.2,0,270,0,75,0,31.3,24.8,1004.4,0,1008.2,0,0,0,.12,0,,,,,,,2000,,,28.8,0,,,,
119,수원,2016-07-23 20:00,29.5,0,,9,1.7,0,250,0,74,0,30.4,24.3,1004.5,0,1008.3,0,0,0,.01,0,,,,,,,2000,,,27.9,0,,,,
119,수원,2016-07-23 21:00,28.8,0,,9,1.1,0,320,0,79,0,31.1,24.7,1005.2,0,1009,0,,9,,9,,,8,0,Ci,,2000,,,27.4,0,,,,
119,수원,2016-07-23 22:00,28.4,0,,9,1.5,0,270,0,81,0,31.3,24.8,1005.6,0,1009.4,0,,9,,9,,,,,,,2000,,,27,0,,,,
119,수원,2016-07-23 23:00,27.8,0,,9,.5,0,230,0,85,0,31.7,25,1005.4,0,1009.2,0,,9,,9,,,,,,,2000,,,26.9,0,,,,
119,수원,2016-07-24 00:00,27.8,0,,9,.9,0,200,0,84,0,31.3,24.8,1005.1,0,1008.9,0,,9,,9,,,8,5,AcCi,35,2000,,,26.6,0,,,,
119,수원,2016-07-24 01:00,27.7,0,,,1.8,0,160,0,84,0,31.1,24.7,1005.2,0,1009,0,,9,,9,,,,,,,1800,,,26.3,0,,,,
119,수원,2016-07-24 02:00,27.4,0,,,1.1,0,200,0,85,0,30.9,24.6,1005.3,0,1009.1,0,,9,,9,,,,,,,1700,,,26.3,0,,,,
119,수원,2016-07-24 03:00,27.2,0,0,0,1.3,0,200,0,86,0,30.9,24.6,1005.5,0,1009.4,0,,9,,9,,,10,7,ScAs,8,1800,,01,26.1,0,,,,
119,수원,2016-07-24 04:00,27,0,0,0,.3,0,0,0,87,0,30.9,24.6,1005.5,0,1009.4,0,,9,,9,,,9,9,Sc,10,1800,,01,26,0,,,,
119,수원,2016-07-24 05:00,27,0,,9,.2,0,0,0,87,0,30.9,24.6,1005.6,0,1009.5,0,,9,,9,,,8,8,Sc,10,1700,,,26.2,0,,,,
119,수원,2016-07-24 06:00,27,0,,9,1.1,0,160,0,87,0,30.9,24.6,1006.1,0,1010,0,0,0,0,0,,,10,7,ScAs,10,1700,,,26,0,,,,
119,수원,2016-07-24 07:00,27.3,0,,9,1.4,0,180,0,86,0,31.1,24.7,1006.3,0,1010.2,0,0,0,.11,0,,,9,6,ScCi,10,1400,,,26.7,0,,,,
119,수원,2016-07-24 08:00,27.7,0,,9,2.4,0,200,0,85,0,31.5,24.9,1006.4,0,1010.2,0,0,0,.33,0,,,10,7,ScAs,10,1700,,,27.3,0,,,,
119,수원,2016-07-24 09:00,28,0,,9,2.6,0,200,0,83,0,31.3,24.8,1006.6,0,1010.4,0,0,0,.35,0,,,10,7,ScAs,10,1900,,,27.8,0,,,,
119,수원,2016-07-24 10:00,29,0,,9,1.5,0,200,0,80,0,31.9,25.1,1007,0,1010.8,0,.1,0,.8,0,,,10,6,ScAs,10,1400,,,30.2,0,,,,
119,수원,2016-07-24 11:00,29.2,0,,9,1.8,0,200,0,80,0,32.2,25.3,1006.9,0,1010.7,0,0,0,.71,0,,,10,7,ScAs,10,1700,,,30.1,0,,,,
119,수원,2016-07-24 12:00,30.1,0,,9,1.8,0,270,0,80,0,34,26.2,1006.9,0,1010.7,0,0,0,.7,0,,,10,6,ScAs,10,1100,,,30.7,0,,,,
119,수원,2016-07-24 13:00,31.4,0,,9,2,0,200,0,74,0,33.8,26.1,1006.3,0,1010.1,0,.4,0,1.73,0,,,10,7,ScAs,10,1300,,,35.4,0,,,,
119,수원,2016-07-24 14:00,30.8,0,,9,3,0,250,0,73,0,32.2,25.3,1006.4,0,1010.2,0,.2,0,1.07,0,,,10,6,ScAs,10,1500,,,32.4,0,,,,
119,수원,2016-07-24 15:00,30.9,0,,9,3.2,0,250,0,72,0,32.1,25.2,1006.3,0,1010.1,0,.2,0,1.14,0,,,10,6,ScAs,10,1800,,,32.2,0,,,,
119,수원,2016-07-24 16:00,31,0,,9,2.2,0,270,0,74,0,33.2,25.8,1006.1,0,1009.9,0,0,0,.79,0,,,10,6,ScAs,10,1800,,,31.8,0,,,,
119,수원,2016-07-24 17:00,30.4,0,,9,1.4,0,250,0,77,0,33.4,25.9,1005.8,0,1009.6,0,0,0,.78,0,,,7,2,ScAc,10,1600,,,31.7,0,,,,
119,수원,2016-07-24 18:00,30.5,0,,9,2.1,0,250,0,74,0,32.2,25.3,1005.7,0,1009.5,0,.3,0,.67,0,,,7,2,CuAc,8,1800,,,30.7,0,,,,
119,수원,2016-07-24 19:00,29.7,0,,9,1.9,0,200,0,82,0,34,26.2,1006.1,0,1009.9,0,.1,0,.24,0,,,,,,,1400,,,28.9,0,,,,
119,수원,2016-07-24 20:00,29,0,,9,1.4,0,230,0,86,0,34.4,26.4,1006.5,0,1010.3,0,0,0,.03,0,,,,,,,1300,,,28,0,,,,
119,수원,2016-07-24 21:00,28.6,0,,9,.7,0,290,0,88,0,34.4,26.4,1007,0,1010.8,0,,9,,9,,,8,8,Ac,28,1200,,,27.5,0,,,,
119,수원,2016-07-24 22:00,28.2,0,,9,1.3,0,320,0,89,0,34,26.2,1007.4,0,1011.2,0,,9,,9,,,,,,,1200,,,27.2,0,,,,
119,수원,2016-07-24 23:00,27.9,0,,9,1.1,0,270,0,90,0,33.6,26,1007.7,0,1011.5,0,,9,,9,,,,,,,1200,,,26.8,0,,,,
119,수원,2016-07-25 00:00,27.4,0,,9,.6,0,290,0,93,0,33.8,26.1,1007.7,0,1011.6,0,,9,,9,,,7,2,,,1000,,,26.4,0,,,,
119,수원,2016-07-25 01:00,27,0,,,1,0,270,0,94,0,33.4,25.9,1007.5,0,1011.4,0,,9,,9,,,,,,,1000,,,26.1,0,,,,
119,수원,2016-07-25 02:00,26.3,0,,,1,0,230,0,98,0,33.4,25.9,1007.1,0,1011,0,,9,,9,,,,,,,500,,19,25.8,0,,,,
119,수원,2016-07-25 03:00,26.5,0,,,.9,0,250,0,98,0,33.8,26.1,1007.3,0,1011.2,0,,9,,9,,,8,8,Sc,10,500,,19,26,0,,,,
119,수원,2016-07-25 04:00,26.2,0,,,1,0,200,0,98,0,33.2,25.8,1007.3,0,1011.2,0,,9,,9,,,8,8,Sc,10,500,,19,25.6,0,,,,
119,수원,2016-07-25 05:00,26.2,0,,,1.1,0,200,0,98,0,33.2,25.8,1007.2,0,1011.1,0,,9,,9,,,7,7,Sc,8,500,,19,25.6,0,,,,
119,수원,2016-07-25 06:00,26.3,0,,,.7,0,200,0,97,0,33,25.7,1007.4,0,1011.3,0,0,0,0,0,,,8,0,Ci,,500,,19,25.7,0,,,,
119,수원,2016-07-25 07:00,26.5,0,,,.8,0,200,0,96,0,33.2,25.8,1007.4,0,1011.3,0,0,0,.1,0,,,8,8,Sc,10,500,,19,26.2,0,,,,
119,수원,2016-07-25 08:00,27.3,0,,,1.9,0,250,0,91,0,32.8,25.6,1007.7,0,1011.6,0,0,0,.4,0,,,8,8,Sc,10,800,,19,27.8,0,,,,
119,수원,2016-07-25 09:00,28.3,0,,,1.9,0,200,0,89,0,34.2,26.3,1007.8,0,1011.6,0,0,0,.63,0,,,9,9,Sc,8,900,,19,29.6,0,,,,
119,수원,2016-07-25 10:00,28.8,0,,,2.3,0,230,0,80,0,31.5,24.9,1007.8,0,1011.6,0,.5,0,1.17,0,,,9,9,Sc,8,1200,,19,31.3,0,,,,
119,수원,2016-07-25 11:00,29.6,0,,,1.5,0,250,0,79,0,32.6,25.5,1007.9,0,1011.7,0,.2,0,1.05,0,,,9,9,Sc,8,1400,,,32,0,,,,
119,수원,2016-07-25 12:00,30.8,0,,,1.7,0,250,0,75,0,33.2,25.8,1007.6,0,1011.4,0,.4,0,1.5,0,,,9,9,Sc,9,1600,,,34.1,0,,,,
119,수원,2016-07-25 13:00,30.9,0,,,3.1,0,200,0,74,0,33,25.7,1007.1,0,1010.9,0,.2,0,1.33,0,,,9,9,CuSc,8,1600,,,34.8,0,,,,
119,수원,2016-07-25 14:00,31.1,0,,,2.4,0,230,0,72,0,32.4,25.4,1006.4,0,1010.2,0,.6,0,1.75,0,,,9,9,CuSc,8,1700,,,34.8,0,,,,
119,수원,2016-07-25 15:00,32,0,,,3.1,0,250,0,70,0,33.2,25.8,1006.1,0,1009.9,0,.7,0,1.73,0,,,7,7,CuSc,8,1700,,,36,0,,,,
119,수원,2016-07-25 16:00,31.4,0,,,2,0,270,0,73,0,33.4,25.9,1005.8,0,1009.6,0,.8,0,1.65,0,,,6,6,Cu,8,1500,,,34.8,0,,,,
119,수원,2016-07-25 17:00,31.3,0,,,2.8,0,270,0,76,0,34.6,26.5,1005.8,0,1009.6,0,.3,0,.87,0,,,6,6,CuSc,8,1700,,,32.6,0,,,,
119,수원,2016-07-25 18:00,30.3,0,,,3,0,270,0,77,0,33.2,25.8,1005.8,0,1009.6,0,.7,0,.76,0,,,4,4,CuSc,8,1800,,,31,0,,,,
119,수원,2016-07-25 19:00,29,0,,,2,0,290,0,83,0,33.2,25.8,1005.5,0,1009.3,0,.4,0,.36,0,,,,,,,1600,,,29.3,0,,,,
119,수원,2016-07-25 20:00,28,0,,,1.7,0,270,0,85,0,32.1,25.2,1005.4,0,1009.2,0,0,0,.04,0,,,,,,,1600,,,27.8,0,,,,
119,수원,2016-07-25 21:00,27.6,0,,,1.4,0,270,0,89,0,32.8,25.6,1006.2,0,1010,0,,9,,9,,,2,0,Ci,,1200,,,27,0,,,,
119,수원,2016-07-25 22:00,27,0,,,1.4,0,270,0,93,0,33,25.7,1006.3,0,1010.2,0,,9,,9,,,,,,,900,,19,26.5,0,,,,
119,수원,2016-07-25 23:00,26.6,0,,,.9,0,290,0,92,0,31.9,25.1,1006,0,1009.9,0,,9,,9,,,,,,,1200,,19,26,0,,,,
119,수원,2016-07-26 00:00,25.8,0,,,.8,0,230,0,96,0,31.9,25.1,1005.9,0,1009.8,0,,9,,9,,,0,0,,,800,,19,25.6,0,,,,
119,수원,2016-07-26 01:00,25.5,0,,,.8,0,200,0,98,0,31.9,25.1,1005.7,0,1009.6,0,,9,,9,,,,,,,500,,19,25.1,0,,,,
119,수원,2016-07-26 02:00,25.1,0,,,.7,0,180,0,100,0,31.7,25,1005.8,0,1009.7,0,,9,,9,,,,,,,400,,19,24.7,0,,,,
119,수원,2016-07-26 03:00,24.8,0,,,1,0,180,0,100,0,31.1,24.7,1005.5,0,1009.4,0,,9,,9,,,0,0,,,300,,19,24.4,0,,,,
119,수원,2016-07-26 04:00,24.9,0,,,.2,0,0,0,100,0,31.3,24.8,1005.7,0,1009.6,0,,9,,9,,,1,1,Sc,10,200,,19,24.3,0,,,,
119,수원,2016-07-26 05:00,24.7,0,,,.9,0,180,0,100,0,30.9,24.6,1005.7,0,1009.6,0,,9,,9,,,4,4,St,8,150,,19,24.2,0,,,,
119,수원,2016-07-26 06:00,24.7,0,,,.6,0,180,0,100,0,30.9,24.6,1005.5,0,1009.4,0,0,0,.01,0,,,7,0,Ci,,200,,19,24.3,0,,,,
119,수원,2016-07-26 07:00,25.3,0,,,.4,0,0,0,99,0,31.9,25.1,1005.3,0,1009.2,0,0,0,.19,0,,,7,1,ScCi,10,250,,19,25.6,0,,,,
119,수원,2016-07-26 08:00,26.5,0,,,1.8,0,180,0,90,0,31.1,24.7,1004.9,0,1008.8,0,.2,0,.54,0,,,7,0,Ci,,700,,19,27.7,0,,,,
119,수원,2016-07-26 09:00,27.5,0,,,1.4,0,200,0,85,0,31.1,24.7,1004.8,0,1008.6,0,.3,0,.88,0,,,7,2,ScCi,10,900,,19,29.3,0,,,,
119,수원,2016-07-26 10:00,28.5,0,,,2.3,0,200,0,80,0,31.1,24.7,1004.7,0,1008.5,0,.6,0,1.27,0,,,7,7,Sc,10,900,,19,31.6,0,,,,
119,수원,2016-07-26 11:00,29.4,0,,,2.4,0,250,0,75,0,30.6,24.4,1004.6,0,1008.4,0,.5,0,1.43,0,,,7,7,Sc,10,1200,,19,32.9,0,,,,
119,수원,2016-07-26 12:00,31.8,0,,,3.4,0,230,0,67,0,31.5,24.9,1004,0,1007.8,0,.8,0,2.04,0,,,6,6,CuSc,8,1500,,,39,0,,,,
119,수원,2016-07-26 13:00,31.8,0,,,2.7,0,270,0,67,0,31.5,24.9,1003.6,0,1007.4,0,.8,0,2.02,0,,,6,4,CuScCi,8,1800,,,37.8,0,,,,
119,수원,2016-07-26 14:00,32.7,0,,,4,0,250,0,61,0,30,24.1,1003.2,0,1007,0,1,0,2.67,0,,,6,4,CuScAc,8,2000,,,40.2,0,,,,
119,수원,2016-07-26 15:00,31.5,0,,,3.1,0,250,0,65,0,30,24.1,1002.6,0,1006.4,0,.3,0,1.26,0,,,7,3,CuAc,8,2000,,,35.5,0,,,,
119,수원,2016-07-26 16:00,30.9,0,,,2.9,0,250,0,70,0,31.1,24.7,1002.4,0,1006.2,0,0,0,.88,0,,,8,4,ScAc,10,2000,,,33.8,0,,,,
119,수원,2016-07-26 17:00,30.2,0,,,3.1,0,250,0,71,0,30.4,24.3,1002.2,0,1006,0,0,0,.56,0,,,8,8,Ac,37,1800,,,31.9,0,,,,
119,수원,2016-07-26 18:00,29.7,0,,,2.2,0,250,0,73,0,30.4,24.3,1002.3,0,1006.1,0,0,0,.32,0,,,8,3,ScAc,10,1800,,,30.4,0,,,,
119,수원,2016-07-26 19:00,29.1,0,,,1.5,0,200,0,76,0,30.6,24.4,1002.2,0,1006,0,0,0,.19,0,,,,,,,1800,,,29.2,0,,,,
119,수원,2016-07-26 20:00,28.6,0,,,1.8,0,200,0,75,0,29.3,23.7,1002.2,0,1006,0,0,0,.02,0,,,,,,,1800,,,27.9,0,,,,
119,수원,2016-07-26 21:00,27.9,0,,,.9,0,230,0,80,0,30,24.1,1002.6,0,1006.4,0,,9,,9,,,7,2,ScAs,10,1500,,,27.2,0,,,,
119,수원,2016-07-26 22:00,27.6,0,,,.8,0,230,0,83,0,30.6,24.4,1002.7,0,1006.5,0,,9,,9,,,,,,,1300,,,26.7,0,,,,
119,수원,2016-07-26 23:00,27.4,0,,,1.4,0,200,0,84,0,30.6,24.4,1002.9,0,1006.7,0,,9,,9,,,,,,,1200,,,26.4,0,,,,
119,수원,2016-07-27 00:00,26.9,0,,,1.3,0,200,0,87,0,30.7,24.5,1002.9,0,1006.7,0,,9,,9,,,4,4,Ac,38,1000,,,26,0,,,,
119,수원,2016-07-27 01:00,26.3,0,,,1.6,0,160,0,91,0,31.1,24.7,1002.7,0,1006.6,0,,9,,9,,,,,,,900,,19,25.5,0,,,,
119,수원,2016-07-27 02:00,25.7,0,,,1,0,180,0,92,0,30.2,24.2,1002.1,0,1006,0,,9,,9,,,,,,,900,,19,25,0,,,,
119,수원,2016-07-27 03:00,25.7,0,,,.7,0,180,0,94,0,30.9,24.6,1002,0,1005.9,0,,9,,9,,,7,7,Ac,40,700,,19,25,0,,,,
119,수원,2016-07-27 04:00,25.8,0,,,1.1,0,160,0,92,0,30.4,24.3,1001.7,0,1005.6,0,,9,,9,,,7,7,Sc,8,800,,19,25.2,0,,,,
119,수원,2016-07-27 05:00,26.2,0,,,.9,0,160,0,89,0,30.2,24.2,1001.9,0,1005.8,0,,9,,9,,,9,7,ScAc,9,900,,19,25.3,0,,,,
119,수원,2016-07-27 06:00,26.3,0,,,1,0,180,0,88,0,30,24.1,1001.9,0,1005.8,0,0,0,.01,0,,,9,7,ScAc,9,1000,,19,25.5,0,,,,
119,수원,2016-07-27 07:00,26.4,0,,,.9,0,180,0,88,0,30.2,24.2,1002.1,0,1006,0,0,0,.14,0,,,8,5,ScAc,9,1000,,,26.1,0,,,,
119,수원,2016-07-27 08:00,27.4,0,,,2.6,0,160,0,85,0,30.9,24.6,1001.5,0,1005.3,0,.4,0,.54,0,,,5,5,Ac,38,1200,,,28.1,0,,,,
119,수원,2016-07-27 09:00,27.9,0,,,2.7,0,160,0,86,0,32.2,25.3,1001.4,0,1005.2,0,0,0,.44,0,,,10,4,ScAs,10,1200,,,28.7,0,,,,
119,수원,2016-07-27 10:00,29,0,,,3,0,200,0,83,0,33.2,25.8,1001,0,1004.8,0,0,0,.69,0,,,9,9,As,32,1500,,,30.6,0,,,,
119,수원,2016-07-27 11:00,29,0,,,5.3,0,200,0,81,0,32.4,25.4,1000.8,0,1004.6,0,.1,0,.92,0,,,10,3,ScAs,10,1500,,,29.5,0,,,,
119,수원,2016-07-27 12:00,29,0,,,2.7,0,200,0,81,0,32.4,25.4,1000.5,0,1004.3,0,0,0,.4,0,,,10,5,ScAs,9,1500,,,28.9,0,,,,
119,수원,2016-07-27 13:00,28.4,0,,,3.5,0,200,0,84,0,32.4,25.4,1000.4,0,1004.2,0,0,0,.2,0,,,10,5,ScAs,9,1500,,,28.2,0,,,,
119,수원,2016-07-27 14:00,28.3,0,,,4.3,0,200,0,87,0,33.4,25.9,1000.2,0,1004,0,0,0,.24,0,,,10,6,ScAs,9,1500,,,28.5,0,,,,
119,수원,2016-07-27 15:00,28.2,0,0,0,4.4,0,200,0,88,0,33.6,26,1000,0,1003.8,0,0,0,.61,0,,,10,6,StNs,8,900,,01,28.7,0,,,,
119,수원,2016-07-27 16:00,28.4,0,.3,0,2.4,0,200,0,89,0,34.4,26.4,999.8,0,1003.6,0,0,0,.29,0,,,10,6,ScAs,9,1100,,01,28.7,0,,,,
119,수원,2016-07-27 17:00,28.5,0,0,0,2.4,0,230,0,87,0,33.8,26.1,999.9,0,1003.7,0,0,0,.19,0,,,10,6,ScAs,9,1100,,01,27.6,0,,,,
119,수원,2016-07-27 18:00,28.8,0,0,0,1.9,0,230,0,84,0,33.2,25.8,1000,0,1003.8,0,0,0,.24,0,,,9,2,ScAs,9,1500,,01,28,0,,,,
