조건별분석,,,,,
[검색조건],,,,,
,분류: 지상,,,,
,요소 : 강수량,,,,
,검색구분 : 일,,,,
,지역/지점명 : 목포,,,,
,기간 : 2011 ~ 2021년 01 ~ 12월 01 ~ 31일,,,,
,,,,,
,,,,,
"	165",목포,2020.11.23,,,
"	165",목포,2020.11.24,,,
"	165",목포,2020.11.25,,,
"	165",목포,2020.11.26,0,,
"	165",목포,2020.11.27,,,
"	165",목포,2020.11.28,,,
"	165",목포,2020.11.29,0,,
"	165",목포,2020.11.30,,,
"	165",목포,2020.12.1,,,
"	165",목포,2020.12.2,,,
"	165",목포,2020.12.3,,,
"	165",목포,2020.12.4,,,
"	165",목포,2020.12.5,,,
"	165",목포,2020.12.6,,,
"	165",목포,2020.12.7,0,,
"	165",목포,2020.12.8,,,
"	165",목포,2020.12.9,,,
"	165",목포,2020.12.10,,,
"	165",목포,2020.12.11,,,
"	165",목포,2020.12.12,,,
"	165",목포,2020.12.13,0.7,,
"	165",목포,2020.12.14,1.2,,
"	165",목포,2020.12.15,0,,
"	165",목포,2020.12.16,0,,
"	165",목포,2020.12.17,0,,
"	165",목포,2020.12.18,0,,
"	165",목포,2020.12.19,0,,
"	165",목포,2020.12.20,0,,
"	165",목포,2020.12.21,,,
"	165",목포,2020.12.22,,,
"	165",목포,2020.12.23,,,
"	165",목포,2020.12.24,,,
"	165",목포,2020.12.25,0,,
"	165",목포,2020.12.26,,,
"	165",목포,2020.12.27,11.3,,
"	165",목포,2020.12.28,,,
"	165",목포,2020.12.29,2.8,,
"	165",목포,2020.12.30,0.7,,
"	165",목포,2020.12.31,1.7,,
"	165",목포,2021.1.1,0,,
"	165",목포,2021.1.2,0.3,,
"	165",목포,2021.1.3,,,
"	165",목포,2021.1.4,,,
"	165",목포,2021.1.5,0.3,,
"	165",목포,2021.1.6,1.3,,
"	165",목포,2021.1.7,2.4,,
"	165",목포,2021.1.8,0.9,,
"	165",목포,2021.1.9,2.3,,
"	165",목포,2021.1.10,0.1,,
"	165",목포,2021.1.11,0,,
"	165",목포,2021.1.12,0.2,,
"	165",목포,2021.1.13,,,
"	165",목포,2021.1.14,,,
"	165",목포,2021.1.15,,,
"	165",목포,2021.1.16,0,,
"	165",목포,2021.1.17,0.5,,
"	165",목포,2021.1.18,2.2,,
"	165",목포,2021.1.19,,,
"	165",목포,2021.1.20,,,
"	165",목포,2021.1.21,5,,
"	165",목포,2021.1.22,1.1,,
"	165",목포,2021.1.23,13.2,,
"	165",목포,2021.1.24,0,,
"	165",목포,2021.1.25,,,
"	165",목포,2021.1.26,6,,
"	165",목포,2021.1.27,,,
"	165",목포,2021.1.28,0.7,,
"	165",목포,2021.1.29,0.6,,
"	165",목포,2021.1.30,,,
"	165",목포,2021.1.31,2.6,,
"	165",목포,2021.2.1,7.5,,
"	165",목포,2021.2.2,0,,
"	165",목포,2021.2.3,0,,
"	165",목포,2021.2.4,1.6,,
"	165",목포,2021.2.5,,,
"	165",목포,2021.2.6,,,
"	165",목포,2021.2.7,,,
"	165",목포,2021.2.8,,,
"	165",목포,2021.2.9,,,
"	165",목포,2021.2.10,,,
"	165",목포,2021.2.11,,,
"	165",목포,2021.2.12,,,
"	165",목포,2021.2.13,,,
"	165",목포,2021.2.14,0.1,,
"	165",목포,2021.2.15,0.2,,
"	165",목포,2021.2.16,0.9,,
"	165",목포,2021.2.17,0.5,,
"	165",목포,2021.2.18,0.6,,
"	165",목포,2021.2.19,,,
"	165",목포,2021.2.20,,,
"	165",목포,2021.2.21,,,
"	165",목포,2021.2.22,,,
"	165",목포,2021.2.23,,,
"	165",목포,2021.2.24,,,
"	165",목포,2021.2.25,13.3,,
"	165",목포,2021.2.26,0.5,,
"	165",목포,2021.2.27,,,
"	165",목포,2021.2.28,0.7,,
"	165",목포,2021.3.1,37.5,,
"	165",목포,2021.3.2,,,
"	165",목포,2021.3.3,,,
"	165",목포,2021.3.4,9.9,,
"	165",목포,2021.3.5,,,
"	165",목포,2021.3.6,,,
"	165",목포,2021.3.7,,,
"	165",목포,2021.3.8,,,
"	165",목포,2021.3.9,,,
"	165",목포,2021.3.10,,,
"	165",목포,2021.3.11,5.9,,
"	165",목포,2021.3.12,12.2,,
"	165",목포,2021.3.13,,,
"	165",목포,2021.3.14,,,
"	165",목포,2021.3.15,1.9,,
"	165",목포,2021.3.16,2.8,,
"	165",목포,2021.3.17,,,
"	165",목포,2021.3.18,,,
"	165",목포,2021.3.19,0,,
"	165",목포,2021.3.20,15.5,,
"	165",목포,2021.3.21,,,
"	165",목포,2021.3.22,,,
"	165",목포,2021.3.23,,,
"	165",목포,2021.3.24,,,
"	165",목포,2021.3.25,,,
"	165",목포,2021.3.26,,,
"	165",목포,2021.3.27,41.7,,
"	165",목포,2021.3.28,,,
"	165",목포,2021.3.29,,,
"	165",목포,2021.3.30,,,
"	165",목포,2021.3.31,,,
"	165",목포,2021.4.1,,,
"	165",목포,2021.4.2,,,
"	165",목포,2021.4.3,2.7,1.1,12:39
"	165",목포,2021.4.4,0.5,0.5,3:56
"	165",목포,2021.4.5,,,
"	165",목포,2021.4.6,,,
"	165",목포,2021.4.7,,,
"	165",목포,2021.4.8,,,
"	165",목포,2021.4.9,,,
"	165",목포,2021.4.10,,,
"	165",목포,2021.4.11,,,
"	165",목포,2021.4.12,32,5,17:45
"	165",목포,2021.4.13,0.1,0.1,
"	165",목포,2021.4.14,,,
"	165",목포,2021.4.15,,,
"	165",목포,2021.4.16,,,
"	165",목포,2021.4.17,,,
"	165",목포,2021.4.18,,,
"	165",목포,2021.4.19,,,
"	165",목포,2021.4.20,,,
"	165",목포,2021.4.21,,,
"	165",목포,2021.4.22,0,0,
"	165",목포,2021.4.23,,,
"	165",목포,2021.4.24,,,
"	165",목포,2021.4.25,,,
"	165",목포,2021.4.26,,,
"	165",목포,2021.4.27,0,0,
"	165",목포,2021.4.28,,,
"	165",목포,2021.4.29,3.5,3.5,21:38
"	165",목포,2021.4.30,13.1,4.7,21:29
"	165",목포,2021.5.1,9.3,4.2,1:13
"	165",목포,2021.5.2,,,
"	165",목포,2021.5.3,,,
"	165",목포,2021.5.4,23.2,5.2,17:06
"	165",목포,2021.5.5,,,
"	165",목포,2021.5.6,,,
"	165",목포,2021.5.7,,,
"	165",목포,2021.5.8,,,
"	165",목포,2021.5.9,,,
"	165",목포,2021.5.10,0,0,
"	165",목포,2021.5.11,,,
"	165",목포,2021.5.12,,,
"	165",목포,2021.5.13,,,
"	165",목포,2021.5.14,0,0,
"	165",목포,2021.5.15,33.5,11.2,7:04
"	165",목포,2021.5.16,31.8,14.2,2:43
"	165",목포,2021.5.17,0.9,0.7,12:17
"	165",목포,2021.5.18,,,
"	165",목포,2021.5.19,,,
"	165",목포,2021.5.20,11.6,3.9,8:10
"	165",목포,2021.5.21,,,
"	165",목포,2021.5.22,,,
"	165",목포,2021.5.23,0,0,
"	165",목포,2021.5.24,0.4,0.3,4:38
"	165",목포,2021.5.25,,,
"	165",목포,2021.5.26,0,0,
"	165",목포,2021.5.27,0.3,0.3,1:04
"	165",목포,2021.5.28,1.3,1.3,12:51
"	165",목포,2021.5.29,,,
"	165",목포,2021.5.30,,,
"	165",목포,2021.5.31,,,
"	165",목포,2021.6.1,,,
"	165",목포,2021.6.2,,,
"	165",목포,2021.6.3,13.9,2.5,9:44
"	165",목포,2021.6.4,2.5,2.2,0:28
"	165",목포,2021.6.5,,,
"	165",목포,2021.6.6,,,
"	165",목포,2021.6.7,,,
"	165",목포,2021.6.8,,,
"	165",목포,2021.6.9,,,
"	165",목포,2021.6.10,45.1,19,23:01
"	165",목포,2021.6.11,24.7,16.9,0:01
"	165",목포,2021.6.12,,,
"	165",목포,2021.6.13,,,
"	165",목포,2021.6.14,,,
"	165",목포,2021.6.15,18.7,7.8,14:45
"	165",목포,2021.6.16,,,
"	165",목포,2021.6.17,0.5,0.5,21:16
"	165",목포,2021.6.18,1.9,1.1,9:12
"	165",목포,2021.6.19,,,
"	165",목포,2021.6.20,,,
"	165",목포,2021.6.21,,,
"	165",목포,2021.6.22,,,
"	165",목포,2021.6.23,,,
"	165",목포,2021.6.24,,,
"	165",목포,2021.6.25,,,
"	165",목포,2021.6.26,0,0,
"	165",목포,2021.6.27,,,
"	165",목포,2021.6.28,1,1,
"	165",목포,2021.6.29,,,
"	165",목포,2021.6.30,0,0,
"	165",목포,2021.7.1,,,
"	165",목포,2021.7.2,,,
"	165",목포,2021.7.3,45.1,10.9,20:26
"	165",목포,2021.7.4,0.2,0.2,
"	165",목포,2021.7.5,49.1,16.6,20:22
"	165",목포,2021.7.6,154.5,32.2,0:39
"	165",목포,2021.7.7,8.2,4.6,12:33
"	165",목포,2021.7.8,0.5,0.3,7:02
"	165",목포,2021.7.9,0,0,
"	165",목포,2021.7.10,,,
"	165",목포,2021.7.11,0,0,
"	165",목포,2021.7.12,,,
"	165",목포,2021.7.13,,,
"	165",목포,2021.7.14,,,
"	165",목포,2021.7.15,,,
"	165",목포,2021.7.16,39,30.3,17:59
"	165",목포,2021.7.17,10.7,5.3,14:57
"	165",목포,2021.7.18,0.1,0.1,
"	165",목포,2021.7.19,2.1,2.1,1:56
"	165",목포,2021.7.20,,,
"	165",목포,2021.7.21,,,
"	165",목포,2021.7.22,,,
"	165",목포,2021.7.23,,,
"	165",목포,2021.7.24,,,
"	165",목포,2021.7.25,,,
"	165",목포,2021.7.26,0,0,
"	165",목포,2021.7.27,,,
"	165",목포,2021.7.28,,,
"	165",목포,2021.7.29,,,
"	165",목포,2021.7.30,18,8.2,17:11
"	165",목포,2021.7.31,,,
"	165",목포,2021.8.1,0.6,0.6,17:01
"	165",목포,2021.8.2,19.2,13.4,22:02
"	165",목포,2021.8.3,11.8,10.7,0:02
"	165",목포,2021.8.4,,,
"	165",목포,2021.8.5,,,
"	165",목포,2021.8.6,,,
"	165",목포,2021.8.7,,,
"	165",목포,2021.8.8,0,0,
"	165",목포,2021.8.9,,,
"	165",목포,2021.8.10,,,
"	165",목포,2021.8.11,,,
"	165",목포,2021.8.12,0,0,
"	165",목포,2021.8.13,1.1,1.1,23:01
"	165",목포,2021.8.14,14.4,4.2,4:44
"	165",목포,2021.8.15,,,
"	165",목포,2021.8.16,,,
"	165",목포,2021.8.17,,,
"	165",목포,2021.8.18,0.9,0.9,19:05
"	165",목포,2021.8.19,0,0,
"	165",목포,2021.8.20,,,
"	165",목포,2021.8.21,33.6,14.9,7:13
"	165",목포,2021.8.22,,,
"	165",목포,2021.8.23,10.9,7.9,18:48
"	165",목포,2021.8.24,8.6,4.8,7:32
"	165",목포,2021.8.25,5.3,2.3,8:44
"	165",목포,2021.8.26,,,
"	165",목포,2021.8.27,5.5,4.5,16:15
"	165",목포,2021.8.28,0.9,0.8,16:08
"	165",목포,2021.8.29,1.1,0.6,2:09
"	165",목포,2021.8.30,10.5,10.5,17:25
"	165",목포,2021.8.31,,,
"	165",목포,2021.9.1,0.9,0.6,8:01
"	165",목포,2021.9.2,6,3.5,10:31
"	165",목포,2021.9.3,1.7,1.5,18:57
"	165",목포,2021.9.4,0,0,
"	165",목포,2021.9.5,0,0,
"	165",목포,2021.9.6,0.1,0.1,
"	165",목포,2021.9.7,2.1,2.1,8:20
"	165",목포,2021.9.8,,,
"	165",목포,2021.9.9,0,0,
"	165",목포,2021.9.10,2.1,1.6,7:02
"	165",목포,2021.9.11,,,
"	165",목포,2021.9.12,,,
"	165",목포,2021.9.13,,,
"	165",목포,2021.9.14,5.8,4.5,6:18
"	165",목포,2021.9.15,0.1,0.1,
"	165",목포,2021.9.16,4.4,1.8,19:16
"	165",목포,2021.9.17,0.5,0.5,6:04
"	165",목포,2021.9.18,,,
"	165",목포,2021.9.19,,,
"	165",목포,2021.9.20,,,
"	165",목포,2021.9.21,43.7,31.6,3:50
"	165",목포,2021.9.22,,,
"	165",목포,2021.9.23,,,
"	165",목포,2021.9.24,,,
"	165",목포,2021.9.25,,,
"	165",목포,2021.9.26,0,0,
"	165",목포,2021.9.27,,,
"	165",목포,2021.9.28,0.2,0.2,
"	165",목포,2021.9.29,18.5,9,21:45
"	165",목포,2021.9.30,5.3,5.1,0:01
"	165",목포,2021.10.1,,,
"	165",목포,2021.10.2,,,
"	165",목포,2021.10.3,,,
"	165",목포,2021.10.4,,,
"	165",목포,2021.10.5,,,
"	165",목포,2021.10.6,,,
"	165",목포,2021.10.7,,,
"	165",목포,2021.10.8,0.4,0.4,18:04
"	165",목포,2021.10.9,,,
"	165",목포,2021.10.10,0,0,
"	165",목포,2021.10.11,1.1,0.3,21:02
"	165",목포,2021.10.12,1.3,0.4,1:40
"	165",목포,2021.10.13,,,
"	165",목포,2021.10.14,,,
"	165",목포,2021.10.15,4.3,2.6,20:50
"	165",목포,2021.10.16,3.5,1.3,2:04
"	165",목포,2021.10.17,,,
"	165",목포,2021.10.18,,,
"	165",목포,2021.10.19,3.6,3.6,6:09
"	",,,,,
"	",,,,,
"	",,,,,
"		",,,,,
"	",,,,,
"	",,,,,
